timestamp,open,high,low,close
2026-03-24 15:49:00,46166.91,46171.78,46160.86,46168.30
2026-03-24 15:50:00,46170.83,46175.86,46161.32,46164.60
2026-03-24 15:51:00,46162.48,46171.00,46123.16,46133.17
2026-03-24 15:52:00,46133.11,46139.74,46128.86,46132.33
2026-03-24 15:53:00,46131.85,46138.57,46124.65,46127.42
2026-03-24 15:54:00,46125.54,46130.06,46119.17,46121.77
2026-03-24 15:55:00,46120.82,46123.81,46106.14,46113.32
2026-03-24 15:56:00,46114.60,46125.92,46102.30,46109.32
2026-03-24 15:57:00,46110.21,46110.21,46101.65,46103.91
2026-03-24 15:58:00,46104.01,46116.26,46103.62,46109.10
2026-03-24 15:59:00,46111.69,46131.17,46103.90,46131.17
2026-03-24 16:00:00,46128.71,46128.71,46121.23,46123.63
2026-03-24 16:01:00,46123.75,46123.75,46123.72,46123.72
2026-03-24 16:02:00,46123.72,46123.72,46123.72,46123.72
2026-03-24 16:03:00,46123.72,46124.21,46123.72,46124.06
2026-03-24 16:04:00,46124.06,46124.06,46124.06,46124.06
2026-03-24 16:05:00,46124.06,46124.06,46124.06,46124.06
2026-03-25 09:30:00,46314.24,46675.46,46314.24,46666.56
2026-03-25 09:31:00,46667.93,46718.42,46667.93,46693.12
2026-03-25 09:32:00,46690.00,46708.98,46672.73,46683.21
2026-03-25 09:33:00,46686.81,46693.46,46639.25,46647.70
2026-03-25 09:34:00,46646.87,46661.77,46632.26,46646.76
2026-03-25 09:35:00,46646.95,46668.83,46643.81,46650.21
2026-03-25 09:36:00,46651.26,46693.00,46634.39,46691.77
2026-03-25 09:37:00,46695.28,46695.28,46653.62,46654.69
2026-03-25 09:38:00,46653.65,46670.44,46632.55,46649.69
2026-03-25 09:39:00,46648.83,46652.46,46630.23,46637.29
2026-03-25 09:40:00,46634.95,46656.48,46626.22,46648.39
2026-03-25 09:41:00,46647.87,46651.56,46630.53,46637.93
2026-03-25 09:42:00,46639.96,46665.04,46636.53,46641.28
2026-03-25 09:43:00,46640.08,46640.08,46575.24,46581.47
2026-03-25 09:44:00,46583.96,46587.81,46529.05,46535.41
2026-03-25 09:45:00,46536.75,46590.43,46536.75,46549.14
2026-03-25 09:46:00,46548.21,46563.37,46543.79,46558.63
2026-03-25 09:47:00,46559.29,46564.72,46542.65,46549.82
2026-03-25 09:48:00,46549.04,46562.34,46528.80,46532.52
2026-03-25 09:49:00,46529.20,46530.52,46493.29,46494.18
2026-03-25 09:50:00,46495.37,46505.68,46430.35,46450.58
2026-03-25 09:51:00,46450.36,46473.98,46449.16,46451.79
2026-03-25 09:52:00,46451.64,46451.64,46421.68,46438.38
2026-03-25 09:53:00,46438.97,46464.67,46400.60,46402.93
2026-03-25 09:54:00,46407.61,46407.89,46392.03,46400.54
2026-03-25 09:55:00,46400.99,46425.94,46389.14,46397.07
2026-03-25 09:56:00,46397.46,46427.46,46396.95,46422.05
2026-03-25 09:57:00,46424.38,46438.34,46407.41,46427.06
2026-03-25 09:58:00,46426.66,46463.27,46419.18,46425.16
2026-03-25 09:59:00,46425.29,46428.52,46383.44,46392.77
2026-03-25 10:00:00,46393.51,46401.74,46341.95,46366.92
2026-03-25 10:01:00,46366.37,46447.14,46366.37,46427.47
2026-03-25 10:02:00,46428.78,46443.41,46419.55,46427.05
2026-03-25 10:03:00,46425.46,46428.93,46411.09,46422.87
2026-03-25 10:04:00,46423.48,46460.44,46417.05,46417.05
2026-03-25 10:05:00,46418.52,46420.57,46386.28,46400.71
2026-03-25 10:06:00,46401.62,46430.15,46401.05,46401.51
2026-03-25 10:07:00,46402.31,46403.57,46343.06,46343.06
2026-03-25 10:08:00,46340.27,46380.77,46322.76,46332.89
2026-03-25 10:09:00,46329.89,46400.25,46327.37,46394.21
2026-03-25 10:10:00,46394.43,46396.00,46373.57,46389.03
2026-03-25 10:11:00,46389.28,46397.76,46378.82,46393.89
2026-03-25 10:12:00,46393.31,46426.09,46393.31,46419.51
2026-03-25 10:13:00,46420.72,46446.86,46420.72,46437.76
2026-03-25 10:14:00,46438.25,46476.73,46434.42,46476.73
2026-03-25 10:15:00,46476.46,46478.12,46458.22,46462.49
2026-03-25 10:16:00,46463.94,46505.12,46459.84,46500.02
2026-03-25 10:17:00,46500.16,46500.16,46470.31,46486.61
2026-03-25 10:18:00,46487.93,46502.45,46481.87,46502.45
2026-03-25 10:19:00,46501.40,46502.25,46434.14,46440.82
2026-03-25 10:20:00,46442.91,46479.88,46442.91,46476.55
2026-03-25 10:21:00,46476.19,46476.98,46451.48,46476.98
2026-03-25 10:22:00,46473.13,46485.12,46466.74,46483.29
2026-03-25 10:23:00,46482.40,46482.40,46441.69,46447.13
2026-03-25 10:24:00,46447.68,46448.71,46371.34,46374.88
2026-03-25 10:25:00,46384.44,46482.86,46384.44,46441.91
2026-03-25 10:26:00,46438.70,46438.70,46406.81,46419.52
2026-03-25 10:27:00,46416.57,46472.68,46414.64,46472.68
2026-03-25 10:28:00,46470.06,46471.91,46436.22,46438.02
2026-03-25 10:29:00,46439.23,46454.54,46437.70,46446.58
2026-03-25 10:30:00,46446.95,46460.21,46426.17,46452.06
2026-03-25 10:31:00,46451.84,46465.80,46450.22,46463.80
2026-03-25 10:32:00,46462.93,46495.20,46461.41,46487.15
2026-03-25 10:33:00,46488.35,46506.23,46488.35,46501.53
2026-03-25 10:34:00,46501.94,46518.92,46484.87,46517.19
2026-03-25 10:35:00,46517.35,46540.18,46498.81,46499.91
2026-03-25 10:36:00,46498.80,46503.82,46474.77,46488.10
2026-03-25 10:37:00,46487.89,46504.44,46478.48,46495.21
2026-03-25 10:38:00,46492.45,46495.97,46468.06,46468.50
2026-03-25 10:39:00,46469.20,46469.45,46438.70,46462.22
2026-03-25 10:40:00,46466.68,46466.68,46447.91,46450.76
2026-03-25 10:41:00,46451.25,46486.54,46448.63,46477.91
2026-03-25 10:42:00,46480.83,46518.70,46480.40,46513.81
2026-03-25 10:43:00,46504.86,46504.86,46473.14,46483.61
2026-03-25 10:44:00,46487.03,46495.44,46478.58,46482.09
2026-03-25 10:45:00,46479.07,46488.40,46477.61,46485.99
2026-03-25 10:46:00,46483.90,46487.55,46473.01,46487.55
2026-03-25 10:47:00,46487.46,46501.48,46484.23,46493.44
2026-03-25 10:48:00,46494.06,46513.10,46487.97,46509.66
2026-03-25 10:49:00,46510.10,46518.78,46507.78,46518.78
2026-03-25 10:50:00,46518.26,46528.28,46511.61,46528.25
2026-03-25 10:51:00,46528.43,46530.22,46504.85,46506.23
2026-03-25 10:52:00,46507.39,46526.81,46498.12,46509.84
2026-03-25 10:53:00,46509.93,46538.44,46509.93,46535.45
2026-03-25 10:54:00,46534.43,46534.43,46509.18,46509.84
2026-03-25 10:55:00,46510.67,46526.49,46509.28,46523.26
2026-03-25 10:56:00,46522.87,46532.04,46518.16,46531.44
2026-03-25 10:57:00,46531.65,46549.82,46522.43,46549.82
2026-03-25 10:58:00,46548.38,46548.38,46533.98,46537.14
2026-03-25 10:59:00,46537.29,46539.51,46511.02,46518.27
2026-03-25 11:00:00,46521.00,46539.39,46521.00,46527.53
2026-03-25 11:01:00,46527.65,46534.03,46517.00,46532.20
2026-03-25 11:02:00,46531.00,46540.45,46513.17,46513.17
2026-03-25 11:03:00,46512.53,46558.87,46512.53,46541.52
2026-03-25 11:04:00,46545.62,46554.20,46538.07,46538.07
2026-03-25 11:05:00,46539.00,46541.33,46509.60,46510.11
2026-03-25 11:06:00,46510.21,46513.42,46486.44,46488.44
2026-03-25 11:07:00,46483.86,46486.26,46439.78,46439.91
2026-03-25 11:08:00,46439.14,46472.98,46439.14,46444.31
2026-03-25 11:09:00,46443.30,46445.29,46411.23,46413.60
